minutes,tcp_srtt_source,tcp_srtt_SRTT_cumulative
2080-11-30 13:16:30,CACHE_FILLING,4322.628124241461
2080-11-30 13:16:45,CACHE_FILLING,4300.535824517965
2080-11-30 13:17:00,CACHE_FILLING,4379.887439182218
2080-11-30 13:17:15,CACHE_FILLING,4459.387160580473
2080-11-30 13:17:30,CACHE_FILLING,5087.753293274749
2080-11-30 13:17:45,CACHE_FILLING,5173.256391003444
2080-11-30 13:18:00,CACHE_FILLING,4968.697393902057
2080-11-30 13:18:15,CACHE_FILLING,4937.869055932021
2080-11-30 13:18:30,CACHE_FILLING,4612.374760896314
2080-11-30 13:18:45,CACHE_FILLING,4531.926867027016
2080-11-30 13:19:00,CACHE_FILLING,4472.182654353755
2080-11-30 13:19:15,CACHE_FILLING,4486.132024878126
2080-11-30 13:19:30,CACHE_FILLING,5132.229704946534
2080-11-30 13:19:45,CACHE_FILLING,5207.469049708776
2080-11-30 13:20:00,CACHE_FILLING,4965.230340537484
2080-11-30 13:20:15,CACHE_FILLING,4933.8684566991005
2080-11-30 13:20:30,CACHE_FILLING,4597.409938803056
2080-11-30 13:20:45,CACHE_FILLING,4485.886770262555
2080-11-30 13:21:00,CACHE_FILLING,4370.866623268507
2080-11-30 13:21:15,CACHE_FILLING,4294.741368920284
2080-11-30 13:21:30,CACHE_FILLING,3770.530726311136
2080-11-30 13:21:45,CACHE_FILLING,3722.492518218092
2080-11-30 13:22:00,CACHE_FILLING,3644.617230445692
2080-11-30 13:22:15,CACHE_FILLING,3662.721496894897
2080-11-30 13:22:30,CACHE_FILLING,3678.8919294327206
2080-11-30 13:22:45,CACHE_FILLING,3680.9781383443774
2080-11-30 13:23:00,CACHE_FILLING,3640.835294715711
2080-11-30 13:23:15,CACHE_FILLING,3638.933739543705
2080-11-30 13:23:30,CACHE_FILLING,3284.716263491797
2080-11-30 13:23:45,CACHE_FILLING,3278.9846922365814
2080-11-30 13:24:00,CACHE_FILLING,3335.657450304396
2080-11-30 13:24:15,CACHE_FILLING,3335.657450304396
2080-11-30 13:24:30,CACHE_FILLING,3331.1282542948675
2080-11-30 13:24:45,CACHE_FILLING,3350.0207349653447
2080-11-30 13:25:00,CACHE_FILLING,3342.446741677276
2080-11-30 13:25:15,CACHE_FILLING,3294.008672589621
2080-11-30 13:25:30,CACHE_FILLING,2954.280808432844
2080-11-30 13:25:45,CACHE_FILLING,2930.19575182323
2080-11-30 13:26:00,CACHE_FILLING,2970.357723048017
2080-11-30 13:26:15,CACHE_FILLING,3029.14523277856
2080-11-30 13:26:30,CACHE_FILLING,3080.0513823816063
2080-11-30 13:26:45,CACHE_FILLING,3121.977906495349
2080-11-30 13:27:00,CACHE_FILLING,3170.084565522515
2080-11-30 13:27:15,CACHE_FILLING,3179.8551041696714
2080-11-30 13:27:30,CACHE_FILLING,3026.1700158178182
2080-11-30 13:27:45,CACHE_FILLING,3034.964076689564
2080-11-30 13:28:00,CACHE_FILLING,3057.8675314681623
2080-11-30 13:28:15,CACHE_FILLING,3040.907791924579
2080-11-30 13:28:30,CACHE_FILLING,3351.1196008813904
2080-11-30 13:28:45,CACHE_FILLING,3443.708436497076
2080-11-30 13:29:00,CACHE_FILLING,3427.552360181048
2080-11-30 13:29:15,CACHE_FILLING,3405.017118789998
2080-11-30 13:29:30,CACHE_FILLING,3244.716438117397
2080-11-30 13:29:45,CACHE_FILLING,3277.983755855538
2080-11-30 13:30:00,CACHE_FILLING,3319.8828632775467
2080-11-30 13:30:15,CACHE_FILLING,3319.8828632775467
2080-11-30 13:30:30,CACHE_FILLING,3325.530702479011
2080-11-30 13:30:45,CACHE_FILLING,3330.194809322617
2080-11-30 13:31:00,CACHE_FILLING,3312.459357048522
2080-11-30 13:31:15,CACHE_FILLING,3295.22576235092
2080-11-30 13:31:30,CACHE_FILLING,3032.315530641044
2080-11-30 13:31:45,CACHE_FILLING,3030.5149965943774
2080-11-30 13:32:00,CACHE_FILLING,3012.198937349042
2080-11-30 13:32:15,CACHE_FILLING,3016.3701695781656
2080-11-30 13:32:30,CACHE_FILLING,2962.274757733475
2080-11-30 13:32:45,CACHE_FILLING,2947.9700012906264
2080-11-30 13:33:00,CACHE_FILLING,3030.131629183571
2080-11-30 13:33:15,CACHE_FILLING,3067.1469290124605
2080-11-30 13:33:30,CACHE_FILLING,3266.136580702964
2080-11-30 13:33:45,CACHE_FILLING,3353.061325032628
2080-11-30 13:34:00,CACHE_FILLING,3344.4760135733723
2080-11-30 13:34:15,CACHE_FILLING,3292.868602623356
2080-11-30 13:34:30,CACHE_FILLING,3016.0275816095555
2080-11-30 13:34:45,CACHE_FILLING,3025.1289381665742
2080-11-30 13:35:00,CACHE_FILLING,3111.5789143272887
2080-11-30 13:35:15,CACHE_FILLING,3131.8066445507693
2080-11-30 13:35:30,CACHE_FILLING,3218.0380091963493
2080-11-30 13:35:45,CACHE_FILLING,3262.8824826691034
2080-11-30 13:36:00,CACHE_FILLING,3334.8468110708504
2080-11-30 13:36:15,CACHE_FILLING,3373.299676190816
2080-11-30 13:36:30,CACHE_FILLING,3682.804278488002
2080-11-30 13:36:45,CACHE_FILLING,3769.774175025912
2080-11-30 13:37:00,CACHE_FILLING,3833.086061676919
2080-11-30 13:37:15,CACHE_FILLING,3829.5510298185545
2080-11-30 13:37:30,CACHE_FILLING,4370.738322219102
2080-11-30 13:37:45,CACHE_FILLING,4513.429279947301
2080-11-30 13:38:00,CACHE_FILLING,4432.073187504285
2080-11-30 13:38:15,CACHE_FILLING,4306.329297552212
2080-11-30 13:38:30,CACHE_FILLING,3828.8012568384247
2080-11-30 13:38:45,CACHE_FILLING,3710.580743396432
2080-11-30 13:39:00,CACHE_FILLING,3650.126694455814
2080-11-30 13:39:15,CACHE_FILLING,3648.876195377473
2080-11-30 13:39:30,CACHE_FILLING,3608.4555155785
2080-11-30 13:39:45,CACHE_FILLING,3573.6443766766506
2080-11-30 13:40:00,CACHE_FILLING,3520.36555008755
2080-11-30 13:40:15,CACHE_FILLING,3461.734547438535
2080-11-30 13:40:30,CACHE_FILLING,2995.6237097181606
2080-11-30 13:40:45,CACHE_FILLING,3020.3699390016186
2080-11-30 13:41:00,CACHE_FILLING,3004.535014850588
2080-11-30 13:41:15,CACHE_FILLING,3162.642926952255
2080-11-30 13:41:30,CACHE_FILLING,3259.4390327082547
2080-11-30 13:41:45,CACHE_FILLING,3313.416838491169
2080-11-30 13:42:00,CACHE_FILLING,3349.1101888526987
2080-11-30 13:42:15,CACHE_FILLING,3362.5520883275603
2080-11-30 13:42:30,CACHE_FILLING,3368.3591925527544
2080-11-30 13:42:45,CACHE_FILLING,3430.0738578845107
2080-11-30 13:43:00,CACHE_FILLING,3407.0478829320955
2080-11-30 13:43:15,CACHE_FILLING,3407.4758070873777
2080-11-30 13:43:30,CACHE_FILLING,3193.105510786949
2080-11-30 13:43:45,CACHE_FILLING,3166.2447502929504
2080-11-30 13:44:00,CACHE_FILLING,3226.4533956743185
2080-11-30 13:44:15,CACHE_FILLING,3370.662618757521
2080-11-30 13:44:30,CACHE_FILLING,3551.973833452176
2080-11-30 13:44:45,CACHE_FILLING,3612.329150825992
2080-11-30 13:45:00,CACHE_FILLING,3626.449837360047
2080-11-30 13:45:15,CACHE_FILLING,3632.30609675507
2080-11-30 13:45:30,CACHE_FILLING,3617.9428158237088
2080-11-30 13:45:45,CACHE_FILLING,3533.941453386089
2080-11-30 13:46:00,CACHE_FILLING,3495.857846959767
2080-11-30 13:46:15,CACHE_FILLING,3509.5390018200856
2080-11-30 13:46:30,CACHE_FILLING,3194.317402904672
2080-11-30 13:46:45,CACHE_FILLING,3156.2983277985286
2080-11-30 13:47:00,CACHE_FILLING,3254.4525410612005
2080-11-30 13:47:15,CACHE_FILLING,3241.574011948862
2080-11-30 13:47:30,CACHE_FILLING,3321.374976161828
2080-11-30 13:47:45,CACHE_FILLING,3332.5248187734483
2080-11-30 13:48:00,CACHE_FILLING,3366.720640017391
2080-11-30 13:48:15,CACHE_FILLING,3457.315829186199
2080-11-30 13:48:30,CACHE_FILLING,4115.966531694255
2080-11-30 13:48:45,CACHE_FILLING,4253.146843958974
2080-11-30 13:49:00,CACHE_FILLING,4213.564414687942
2080-11-30 13:49:15,CACHE_FILLING,4214.250647557937
2080-11-30 13:49:30,CACHE_FILLING,4004.17996823264
2080-11-30 13:49:45,CACHE_FILLING,3974.914860461953
2080-11-30 13:50:00,CACHE_FILLING,3954.878910511844
2080-11-30 13:50:15,CACHE_FILLING,3865.424060272752
2080-11-30 13:50:30,CACHE_FILLING,3847.836061479131
2080-11-30 13:50:45,CACHE_FILLING,3857.677371354266
2080-11-30 13:51:00,CACHE_FILLING,3855.152802133218
2080-11-30 13:51:15,CACHE_FILLING,3898.967114377438
2080-11-30 13:51:30,CACHE_FILLING,4197.641716313995
2080-11-30 13:51:45,CACHE_FILLING,4259.159780977167
2080-11-30 13:52:00,CACHE_FILLING,4277.863744622734
2080-11-30 13:52:15,CACHE_FILLING,4223.935626249376
2080-11-30 13:52:30,CACHE_FILLING,4201.128586616564
2080-11-30 13:52:45,CACHE_FILLING,4195.278227935228
2080-11-30 13:53:00,CACHE_FILLING,4197.773698901891
